Loan Description,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Marketable:,,,,,,,,,,,,,,,
,,Note45,,8.5,,7/2/1990,6/30/1994,,6/30 - 12/31,,9209,,,,9209
,,Note46,,8.5,,10/1/1990,9/30/1994,,3/31 - 9/30,,8914,,,,8914
,,Note47,,7.625,,12/31/1990,12/31/1994,,6/30 - 12/31,,9681,,,,9681
,,Note48,,6.875,,2/15/1991,2/15/1994,,2/15 - 8/15,,15557,,,,15557
,,Note49,,7,,5/15/1991,5/15/1994,,5/15 - 11/15,,18141,,,,18141
,,Note50,,6.875,,8/15/1991,8/15/1994,,2/15 - 8/15,,17165,,,,17165
,,Note51,,6,,11/15/1991,11/15/1994,,5/15 - 11/15,,16808,,,,16808
,,Note52,,4.875,,1/31/1992,1/31/1994,,1/31 - 7/31,,15132,,,,15132
,,Note53,,5.375,,3/2/1992,2/28/1994,,2/28 - 8/31,,15952,,,,15952
,,Note54,,5.75,,3/31/1992,3/31/1994,,3/31 - 9/30,,17817,,,,17817
,,Note55,,5.375,,4/30/1992,4/30/1994,,4/30 - 10/31,,16396,,,,16396
,,Note56,,5.125,,6/1/1992,5/31/1994,,5/31 - 11/30,,15803,,,,15803
,,Note57,,5,,6/30/1992,6/30/1994,,6/30 - 12/31,,17256,,,,17256
,,Note58,,4.25,,7/31/1992,7/31/1994,,1/31 - 7/31,,16917,,,,16917
,,Note59,,4.25,,8/31/1992,8/31/1994,,2/28 - 8/31,,16605,,,,16605
,,Note60,,4,,9/30/1992,9/30/1994,,3/31 - 9/30,,16755,,,,16755
,,Note61,,4.25,,11/2/1992,10/31/1994,,4/30 - 10/31,,16293,,,,16293
,,Note62,,4.625,,11/30/1992,11/30/1994,,5/31 - 11/30,,15911,,,,15911
,,Note63,,4.625,,12/31/1992,12/31/1994,,6/30 - 12/31,,17136,,,,17136
,,Note64,,11.25,,2/15/1985,2/15/1995,,2/15 - 8/15,,6934,,,,6934
,,Note65,,11.25,,5/15/1985,5/15/1995,,5/15 - 11/15,,7127,,,,7127
,,Note66,,10.5,,8/15/1985,8/15/1995,,2/15 - 8/15,,7956,,,,7956
,,Note67,,9.5,,11/15/1985,11/15/1995,,5/15 - 11/15,,7319,,,,7319
,,Note68,,8.625,,1/15/1988,1/15/1995,,Jan 15-7/15,,7343,,,,7343
,,Note69,,8.375,,4/15/1988,4/15/1995,,4/15 - 10/15,,7018,,,,7018
,,Note70,,8.875,,7/15/1988,7/15/1995,,1/15 - 7/15,,6805,,,,6805
,,Note71,,8.625,,10/17/1988,10/15/1995,,4/15 - 10/ 15,,7195,,,,7195
,,Note72,,7.75,,12/1/1989,2/15/1995,,2/15 - 8/15,,8344,,,,8344
,,Note73,,8.5,,3/1/1990,5/15/1995,,5/15 - 11/15,,8293,,,,8293
,,Note74,,8.5,,6/1/1990,8/15/1995,,2/15 - 8/15,,8877,,,,8877
,,Note75,,8.5,,9/4/1990,11/15/1995,,5/15 - 11/15,,9023,,,,9023
,,Note76,,5.5,,2/18/1992,2/15/1995,,2/15 - 8/15,,17774,,,,17774
,,Note77,,5.875,,5/15/1992,5/15/1995,,5/15 - 11/15,,19152,,,,19152
,,Note78,,4.625,,8/17/1992,8/15/1995,,2/15 - 8/15,,18038,,,,18038
,,Note79,,5.125,,11/16/1992,11/15/1995,,5/15 - 11/15,,19187,,,,19187
,,Note80,,8.875,,2/15/1986,2/15/1996,,2/15 - 8/15,,7574,-841,,,8416
,,Note81,,8.875,,2/15/1986,2/15/1996,,15-Feb,,1001,841,,,160
,,Note82,,7.375,,5/15/1986,5/15/1996,,5/15 - 11/15,,20086,,,,20086
,,Note83,,7.25,,11/15/1986,11/15/1996,,5/15 - 11/15,,20259,,,,20259
,,Note84,,9.25,,11/7/1989,1/15/1996,,1/15 - 7/15,,7421,,,,7421
,,Note85,,9.375,,4/17/1989,4/15/1996,,4/15 - 10/15,,7782,,,,7782
,,Note86,,7.875,,7/17/1989,7/15/1996,,1/15 - 7/15 ,,7725,,,,7725
,,Note87,,8,,10/16/1989,10/15/1996,,4/15 - 10/15,,7989,,,,7989
,,Note88,,7.875,,12/3/1990,2/15/1996,,2/15 - 8/15,,9055,,,,9055
,,Note89,,7.5,,1/31/1991,1/31/1996,,1/31 - 7/31,,9438,,,,9438
,,Note90,,7.5,,2/28/1991,2/29/1996,,2/28 - 8/31,,9622,,,,9622
,,Note91,,7.75,,4/1/1991,3/31/1996,,3/31 - 9/30,,9081,,,,9081
,,Note92,,7.625,,4/30/1991,4/30/1996,,4/30 - 10/31,,9496,,,,9496
,,Note93,,7.625,,5/31/1991,5/31/1996,,5/31 - 11/30 ,,9617,,,,9617
,,Note94,,7.875,,7/1/1991,6/30/1996,,6/30 - 12/31,,9770,,,,9770
,,Note95,,7.875,,7/31/1991,7/31/1996,,1/31 - 7/31,,9869,,,,9869
,,Note96,,7.25,,9/3/1991,8/31/1996,,2/28 - 8/31,,9825,,,,9825
,,Note97,,7,,9/30/1991,9/30/1996,,3/31 - 9/30,,10088,,,,10088
,,Note98,,6.875,,10/31/1991,10/31/1996,,4/30 - 10/31 ,,9348,,,,9348
,,Note99,,6.5,,12/2/1991,11/30/1996,,5/31 - 11/30,,9871,,,,9871
,,Note100,,6.125,,12/31/1991,12/31/1996,,6/30 - 12/31,,9635,,,,9635
,,Note101,,8.5,,5/15/1987,5/15/1997,,5/15 - 11/15,,9921,,,,9921
,,Note102,,8.625,,8/15/1987,8/15/1997,,2/15 - 8/15,,9363,,,,9363
,,Note103,,8.875,,11/15/1987,11/15/1997,,5/15 - 11/15,,9808,,,,9808
,,Note104,,8,,1/16/1990,1/15/1997,,1/15 - 7/15,,7852,,,,7852
,,Note105,,8.5,,4/16/1990,4/15/1997,,4/15 - 10/15,,7860,,,,7860
,,Note106,,8.5,,7/16/1990,7/15/1997,,1/15 - 7/15,,8385,,,,8385
,,Note107,,8.75,,10/15/1990,10/15/1997,,4/15 - 10/15,,8860,,,,8860
,,Note108,,6.25,,1/31/1992,1/31/1997,,1/31 - 7/31,,9464,,,,9464
,,Note109,,6.75,,3/2/1992,2/28/1997,,2/28 - 8/31,,9948,,,,9948
,,Note110,,6.875,,3/31/1992,3/31/1997,,3/31 - 9/30,,11302,,,,11302
,,Note111,,6.875,,4/30/1992,4/30/1997,,4/30 - 10/31,,11441,,,,11441
,,Note112,,6.75,,6/1/1992,5/31/1997,,5/31 - 11/30,,11049,,,,11049
,,Note113,,6.375,,6/30/1992,6/30/1997,,6/30 - 12/31,,11054,,,,11054
,,Note114,,5.5,,7/31/1992,7/31/1997,,1/31 - 7/31,,12104,,,,12104
,,Note115,,5.625,,8/31/1992,8/31/1997,,2/28 - 8/31,,11109,,,,11109
,,Note116,,5.5,,9/30/1992,9/30/1997,,3/31 - 9/30,,12139,,,,12139
,,Note117,,5.75,,11/2/1992,10/31/1997,,4/30 - 10/31,,11383,,,,11383
,,Note118,,6,,11/30/1992,11/30/1997,,5/31 - 11/30,,11526,,,,11526
,,Note119,,6,,12/31/1992,12/31/1997,,6/30 - 12/31,,12163,,,,12163
,,Note120,,8.125,,2/15/1988,2/15/1998,,2/15 - 8/15,,9159,,,,9159
,,Note121,,9,,5/15/1988,5/15/1998,,5/15 - 11/15,,9165,,,,9165
,,Note122,,9.25,,8/15/1988,8/15/1998,,2/15 - 8/15,,11343,,,,11343
,,Note123,,8.875,,11/15/1988,11/15/1998,,5/15 - 11/15,,9903,,,,9903
,,Note124,,7.875,,1/15/1991,1/15/1998,,1/15 - 7/15,,9126,,,,9126
,,Note125,,7.875,,4/15/1991,4/15/1998,,4/15 - 10/15,,8788,,,,8788
,,Note126,,8.25,,7/15/1991,7/15/1998,,1/15 - 7/15,,9694,,,,9694
,,Note127,,7.125,,10/15/1991,10/15/1998,,4/15 - 10/15,,10268,,,,10268
,,Note128,,8.875,,2/15/1989,2/15/1999,,2/15 - 8/15,,9720,,,,9720
,,Note129,,9.125,,5/15/1989,5/15/1999,,5/15 - 11/15,,10047,,,,10047
,,Note130,,8,,8/15/1989,8/15/1999,,2/15 - 8/15,,10164,,,,10164
,,Note131,,7.875,,11/15/1989,11/15/1999,,5/15 - 11/15,,10774,,,,10774
,,Note132,,6.375,,1/15/1992,1/15/1999,,1/15 - 7/15,,10559,,,,10559
,,Note133,,7,,4/15/1992,4/15/1999,,4/15 - 10/15,,10178,,,,10178
,,Note134,,6.375,,7/15/1992,7/15/1999,,1/15 - 7/15,,10006,,,,10006
,,Note135,,6,,10/15/1992,10/15/1999,,4/15 - 10/15,,10337,,,,10337
,,Note136,,8.5,,2/15/1990,2/15/2000,,2/15 - 8/15,,10673,,,,10673
,,Note137,,8.875,,5/15/1990,5/15/2000,,5/15 - 11/15,,10496,,,,10496
,,Note138,,8.75,,8/15/1990,8/15/2000,,2/15 - 8/15,,11081,,,,11081
,,Note139,,8.5,,11/15/1990,11/15/2000,,5/15 - 11/15,,11520,,,,11520
,,Note140,,7.75,,2/15/1991,2/15/2001,,2/15 - 8/15,,11313,,,,11313
,,Note141,,8,,5/15/1991,5/15/2001,,5/15 - 11/15,,12398,,,,12398
,,Note142,,7.875,,8/15/1991,8/15/2001,,2/15 - 8/15,,12339,,,,12339
,,Note143,,7.5,,11/15/1991,11/15/2001,,5/15 - 11/15 ,,24226,,,,24226
,,Note144,,7.5,,5/15/1992,5/15/2002,,5/15 - 11/15,,11714,,,,11714
,,Note145,,6.375,,8/15/1992,8/15/2002,,2/15 - 8/15,,23859,,,,23859
,,,,,,,,,,,,,,,
,Treasury Bonds,,,Rate:,,Issue Date:,Payable:,Redeemable:,Interest Payable:,,Issued:,Retired:,,,Outstanding:
,CUSIP:,,,,,,,,,,,,,,
,,Bond1,,4,,1/17/1963,2/15/1993,,2/15 - 8/15,,250,190,,,60
,,Bond2,,4.125,,4/18/1963,5/15/1994,5/15/1993,5/15 - 11/15,,1560,1157,,,404
,,Bond3,,6.75,,1/10/1973,2/15/1993,,2/15 - 8/15,,627,,,,627
,,Bond4,,7.875,,1/6/1978,2/15/1993,,2/15 - 8/15,,1501,,,,1501
,,Bond5,,7,,5/15/1973,5/15/1998,5/15/1993,5/15 - 11/15,,692,,,,692
,,Bond6,,8.625,,7/11/1978,8/15/1993,,2/15 - 8/15,,1768,,,,1768
,,Bond7,,8.625,,10/10/1978,11/15/1993,,5/15 - 11/15,,1509,,,,1509
,,Bond8,,9,,1/11/1979,2/15/1994,,2/15 - 8/15,,3010,,,,3010
,,Bond9,,8.5,,5/15/1974,5/15/1999,5/15/1994,5/15 - 11/15,,2414,37,,,2378
,,Bond10,,8.75,,7/9/1979,8/15/1994,,2/15 - 8/15,,1506,,,,1506
,,Bond11,,10.125,,10/18/1979,11/15/1994,,5/15 - 11/15,,1502,,,,1502
,,Bond12,,3,,2/15/1955,2/15/1995,,2/15 - 8/15,,2745,2639,,,106
,,Bond13,,10.5,,1/10/1980,2/15/1995,,2/15 - 8/15,,1502,,,,1502
,,Bond14,,7.875,,2/18/1975,2/15/2000,2/15/1995,2/15 - 8/15,,2771,22,,,2749
,,Bond15,,10.375,,7/9/1980,5/15/1995,,5/15 - 11/15,,1504,,,,1504
,,Bond16,,12.625,,4/8/1980,5/15/1995,,5/15 - 11/15,,1503,,,,1503
,,Bond17,,8.375,,8/15/1975,8/15/2000,8/15/1995,2/15 - 8/15,,4662,50,,,4612
,,Bond18,,11.5,,10/14/1980,11/15/1995,,5/15 - 11/15,,1482,,,,1482
,,Bond19,,8,,8/16/1976,8/15/2001,8/15/1996,2/15 - 8/15,,1575,90,,,1485
,,Bond20,,3.5,,10/3/1960,11/15/1998,,5/15 - 11/15,,4463,4199,,,264
,,Bond21,,8.25,,5/15/1975,5/15/2005,5/15/2000,5/15 - 11/15,,4246,22,,,4224
,,Bond22,,11.75,,1/12/1981,2/15/2001,,2/15 - 8/15,,1501,,,,1501
,,Bond23,,13.125,,4/2/1981,5/15/2001,,5/15 - 11/15,,1750,,,,1750
,,Bond24,,13.375,,7/2/1981,8/15/2001,,2/15 - 8/15,,1753,,,,1753
,,Bond25,,15.75,,10/7/1981,11/15/2001,,5/15 - 11/15,,1753,,,,1753
,,Bond26,,14.25,,1/6/1982,2/15/2002,,2/15 - 8/15,,1759,,,,1759
,,Bond27,,7.625,,2/15/1977,2/15/2007,2/15/2002,2/15 - 8/15,,4249,15,,,4234
,,Bond28,,11.625,,9/29/1982,11/15/2002,,5/15 - 11/15,,2753,,,,2753
,,Bond29,,7.875,,11/15/1977,11/15/2007,11/15/2002,5/15 - 11/15,,1495,,,,1495
,,Bond30,,10.75,,1/4/1983,2/15/2003,,2/15 - 8/15,,3007,,,,3007
,,Bond31,,10.75,,4/4/1983,5/15/2003,,5/15 - 11/15,,3249,,,,3249
,,Bond32,,8.375,,8/15/1978,8/15/2008,8/15/2003,2/15 - 8/15,,2103,,,,2103
,,Bond33,,11.125,,7/5/1983,8/15/2003,,2/15 - 8/15,,3501,,,,3501
,,Bond34,,11.875,,10/5/1983,11/15/2003,,5/15 - 11/15,,7260,,,,7260
,,Bond35,,8.75,,11/15/1978,11/15/2008,11/15/2003,5/15 - 11/15,,5230,,,,5230
,,Bond36,,12.375,,4/5/1984,5/15/2004,,5/15 - 11/15,,3755,,,,3755
,,Bond37,,12.75,,7/10/1984,8/15/2004,,2/15 - 8/15,,4000,,,,4000
,,Bond38,,9.125,,5/15/1979,5/15/2009,5/15/2004,5/15 - 11/15,,4606,,,,4606
,,Bond39,,10.375,,11/15/1979,11/15/2009,11/15/2004,5/15 - 11/15,,4201,,,,4201
,,Bond40,,11.625,,10/30/1984,11/15/2004,,5/15 - 11/15,,8302,,,,8302
,,Bond41,,11.75,,2/15/1980,2/15/2010,2/15/2005,2/15 - 8/15,,2647,153,,,2494
,,Bond42,,12,,4/2/1985,5/15/2005,,5/15 - 11/15,,4261,,,,4261
,,Bond43,,10,,5/15/1980,5/15/2010,5/15/2005,5/15 - 11/15,,2987,,,,2987
,,Bond44,,10.75,,7/2/1985,8/15/2005,,2/15 - 8/15,,9270,,,,9270
,,Bond45,,12.75,,11/17/1980,11/15/2010,11/15/2005,5/15 - 11/15,,4736,,,,4736
,,Bond46,,9.375,,1/15/1986,2/15/2006,,2/15 - 8/15,,4756,,,,4756
,,Bond47,,13.875,,5/15/1981,5/15/2011,5/15/2006,5/15 - 11/15,,4609,,,,4609
,,Bond48,,14,,11/16/1981,11/15/2011,11/16/2006,5/15 - 11/15,,4901,,,,4901
,,Bond49,,10.375,,11/15/1982,11/15/2012,11/15/2007,5/15 - 11/15,,11032,,,,11032
,,Bond50,,12,,8/15/1983,8/15/2013,8/15/2008,2/15 - 8/15,,14755,,,,14755
,,Bond51,,13.25,,5/15/1984,5/15/2014,5/15/2009,5/15 - 11/15,,5007,,,,5007
,,Bond52,,12.5,,8/15/1984,8/15/2014,8/15/2009,2/15 - 8/15,,5128,,,,5128
,,Bond53,,11.75,,11/15/1984,11/15/2014,11/15/2009,5/15 - 11/15,,6006,,,,6006
,,Bond54,,11.25,,2/15/1985,2/15/2015,,2/15 - 8/15,,12668,,,,12668
,,Bond55,,10.625,,8/15/1985,8/15/2015,,2/15 - 8/15,,7150,,,,7150
,,Bond56,,9.875,,11/15/1984,11/15/2015,,5/15 - 11/15,,6900,,,,6900
,,Bond57,,9.25,,2/15/1986,2/15/2016,,2/15 - 8/15,,7267,,,,7267
,,Bond58,,7.25,,5/15/1986,5/15/2016,,5/15 - 11/15,,18824,,,,18824
,,Bond59,,7.5,,11/15/1986,11/15/2016,,5/15 - 11/15,,18864,,,,18864
,,Bond60,,8.75,,5/15/1987,5/15/2017,,5/15 - 11/15,,18194,,,,18194
,,Bond61,,8.875,,8/15/1987,8/15/2017,,2/15 - 8/15,,14017,,,,14017
,,Bond62,,9.125,,5/15/1988,5/15/2018,,5/15 - 11/15,,8709,,,,8709
,,Bond63,,9,,11/15/1988,11/15/2018,,5/15 - 11/15,,9033,,,,9033
,,Bond64,,8.875,,2/15/1989,2/15/2019,,2/15 - 8/15,,19251,,,,19251
,,Bond65,,8.125,,8/15/1989,8/15/2019,,2/15 - 8/15,,20214,,,,20214
,,Bond66,,8.5,,2/15/1990,2/15/2020,,2/15 - 8/15,,10229,,,,10229
,,Bond67,,8.75,,5/15/1990,5/15/2020,,5/15 - 11/15,,10159,,,,10159
,,Bond68,,8.75,,8/15/1990,8/15/2020,,2/15 - 8/15,,21419,,,,21419
,,Bond69,,7.875,,2/15/1991,2/15/2021,,2/15 - 8/15,,11113,,,,11113
,,Bond70,,8.125,,5/15/1991,5/15/2021,,5/15 - 11/15,,11959,,,,11959
,,Bond71,,8.125,,8/15/1991,8/15/2021,,2/15 - 8/15,,12163,,,,12163
,,Bond72,,8,,11/15/1991,11/15/2021,,5/15 - 11/15,,32798,,,,32798
,,Bond73,,7.25,,8/15/1992,8/15/2022,,2/15 - 8/15,,10353,,,,10353
,,Bond74,,7.625,,11/15/1992,11/15/2022,,5/15 - 11/15,,10700,,,,10700
,,,,,,,,,,,,,,,
,Tips:,,,,7  d,,,,,,,,,,
,CUSIP:,,Series:,Interest Rate:,,,,,,,,,,,
,,None,,1,,1/1/1950,1/31/1993,,,1,,,,,1
,,,,,,,,,,,,,,,
